,heating_temp_vip,lee_wind_min_vip,assim_vip,scr_enrg_vip,scr_blck_vip,CO2_vip
1061,17.1,0.0,68.0,100.0,100.0,900.0
1062,17.4,0.0,68.0,83.3,83.3,900.0
1063,18.4,0.0,68.0,0.0,0.0,900.0
1064,19.4,0.0,68.0,0.0,0.0,900.0
1065,20.4,0.0,56.0,0.0,0.0,900.0
1066,21.0,0.0,56.0,0.0,0.0,900.0
1067,21.0,0.0,31.999999,0.0,0.0,900.0
1068,22.0,0.0,8.0,0.0,0.0,900.0
1069,22.0,0.0,0.0,0.0,0.0,900.0
1070,22.0,0.0,24.0,0.0,0.0,900.0
1071,21.0,0.0,24.0,0.0,0.0,900.0
1072,20.0,0.0,24.0,0.0,0.0,900.0
1073,19.0,0.0,48.0,0.0,0.0,900.0
1074,18.0,0.0,60.0,0.0,0.0,900.0
1075,17.5,0.0,68.0,100.0,100.0,900.0
1076,14.0,0.0,0.0,100.0,100.0,900.0
1077,14.0,0.0,0.0,100.0,100.0,450.0
1078,14.0,0.0,0.0,100.0,100.0,450.0
1079,14.0,0.0,0.0,100.0,100.0,450.0
1080,14.0,0.0,0.0,100.0,100.0,450.0
1081,14.0,0.0,0.0,100.0,100.0,450.0
1082,14.0,0.0,0.0,100.0,100.0,450.0
1083,15.1,0.0,7.8,100.0,100.0,900.0
1084,16.1,0.0,68.0,100.0,100.0,900.0
1085,17.1,0.0,68.0,100.0,100.0,900.0
1086,17.5,0.0,68.0,83.3,83.3,900.0
1087,18.5,0.0,68.0,0.0,0.0,900.0
1088,19.5,0.0,68.0,0.0,0.0,900.0
1089,20.5,0.0,56.0,0.0,0.0,900.0
1090,21.0,0.0,44.0,0.0,0.0,900.0
1091,21.0,0.0,43.999999,0.0,0.0,900.0
1092,21.0,0.0,43.999999,0.0,0.0,900.0
1093,22.0,0.0,32.0,0.0,0.0,900.0
1094,22.0,0.0,32.0,0.0,0.0,900.0
1095,21.0,0.0,32.0,0.0,0.0,900.0
1096,20.0,0.0,32.0,0.0,0.0,900.0
1097,19.0,0.0,32.0,0.0,0.0,900.0
1098,18.1,0.0,32.0,0.0,0.0,900.0
1099,17.5,0.0,32.0,100.0,100.0,900.0
1100,14.0,0.0,0.0,100.0,100.0,900.0
1101,14.0,0.0,0.0,100.0,100.0,450.0
1102,14.0,0.0,0.0,100.0,100.0,450.0
1103,14.0,0.0,0.0,100.0,100.0,450.0
1104,14.0,0.0,0.0,100.0,100.0,450.0
1105,14.0,0.0,0.0,100.0,100.0,450.0
1106,14.0,0.0,0.0,100.0,100.0,450.0
1107,14.0,0.0,0.0,100.0,100.0,450.0
1108,14.0,0.0,0.0,100.0,100.0,450.0
1109,14.0,0.0,0.0,100.0,100.0,450.0
1110,14.0,0.0,0.0,100.0,100.0,450.0
1111,14.0,0.0,0.0,100.0,100.0,450.0
1112,14.0,0.0,0.0,100.0,100.0,450.0
1113,14.0,0.0,0.0,100.0,100.0,450.0
1114,14.0,0.0,0.0,100.0,100.0,450.0
1115,14.0,0.0,0.0,100.0,100.0,450.0
1116,14.0,0.0,0.0,100.0,100.0,450.0
1117,14.0,0.0,0.0,100.0,100.0,450.0
1118,14.0,0.0,0.0,100.0,100.0,450.0
1119,14.0,0.0,0.0,100.0,100.0,450.0
1120,14.0,0.0,0.0,100.0,100.0,450.0
1121,14.0,0.0,0.0,100.0,100.0,450.0
1122,14.0,0.0,0.0,100.0,100.0,450.0
1123,14.0,0.0,0.0,100.0,100.0,450.0
1124,14.0,0.0,0.0,100.0,100.0,450.0
1125,14.0,0.0,0.0,100.0,100.0,450.0
1126,14.0,0.0,0.0,100.0,100.0,450.0
1127,14.0,0.0,0.0,100.0,100.0,450.0
1128,14.0,0.0,0.0,100.0,100.0,450.0
1129,14.0,0.0,0.0,100.0,100.0,450.0
1130,14.0,0.0,0.0,100.0,100.0,450.0
1131,14.0,0.0,0.0,100.0,100.0,450.0
1132,14.0,0.0,0.0,100.0,100.0,450.0
1133,14.0,0.0,0.0,100.0,100.0,450.0
1134,14.0,0.0,0.0,100.0,100.0,450.0
1135,14.0,0.0,0.0,100.0,100.0,450.0
1136,14.0,0.0,0.0,100.0,100.0,450.0
1137,14.0,0.0,0.0,100.0,100.0,450.0
1138,14.0,0.0,0.0,100.0,100.0,450.0
1139,14.0,0.0,0.0,100.0,100.0,450.0
1140,14.0,0.0,0.0,100.0,100.0,450.0
1141,14.0,0.0,0.0,100.0,100.0,450.0
1142,14.0,0.0,0.0,100.0,100.0,450.0
1143,14.0,0.0,0.0,100.0,100.0,450.0
1144,14.0,0.0,0.0,100.0,100.0,450.0
1145,14.0,0.0,0.0,100.0,100.0,450.0
1146,14.0,0.0,0.0,100.0,100.0,450.0
1147,14.0,0.0,0.0,100.0,100.0,450.0
1148,14.0,0.0,0.0,100.0,100.0,450.0
1149,14.0,0.0,0.0,100.0,100.0,450.0
1150,14.0,0.0,0.0,100.0,100.0,450.0
1151,14.0,0.0,0.0,100.0,100.0,450.0
1152,14.0,0.0,0.0,100.0,100.0,450.0
