,heating_temp_vip,lee_wind_min_vip,assim_vip,scr_enrg_vip,scr_blck_vip,CO2_vip
1044,16.5,0.0,0.0,0.0,0.0,622.0
1045,17.900001,0.0,0.0,0.0,0.0,677.999996
1046,16.6,0.0,0.0,0.0,0.0,480.000007
1047,15.5,0.0,0.0,0.0,0.0,541.0
1048,22.6,0.0,0.0,0.0,0.0,575.0
1049,16.0,0.0,0.0,0.0,0.0,505.0
1050,18.3,0.0,0.0,0.0,0.0,467.0
1051,8.6,100.0,0.0,0.0,0.0,400.0
1052,6.4,0.0,0.0,46.000001,46.000001,400.0
1053,6.1,0.0,0.0,81.4,81.4,400.0
1054,6.1,0.0,0.0,81.4,81.4,400.0
1055,6.100001,0.0,0.0,79.800002,79.800002,400.0
1056,14.9,0.0,0.0,100.0,100.0,613.0
1057,16.4,0.0,100.0,100.0,100.0,685.0
1058,17.7,0.0,100.0,100.0,100.0,761.0
1059,17.8,0.0,100.0,100.0,100.0,774.0
1060,17.8,0.0,100.0,100.0,100.0,775.0
1061,17.8,0.0,100.0,100.0,100.0,775.0
1062,17.8,0.0,100.0,100.0,100.0,775.0
1063,17.8,0.0,1e-05,1e-05,1e-05,775.0
1064,15.1,0.0,0.0,0.0,0.0,538.0
1065,14.9,0.0,0.0,0.0,0.0,550.0
1066,18.4,0.0,0.0,0.0,0.0,656.0
1067,16.2,0.0,0.0,0.0,0.0,680.999995
1068,18.9,0.0,0.0,0.0,0.0,675.0
1069,18.4,0.0,0.0,0.0,0.0,532.00001
1070,16.8,0.0,0.0,0.0,0.0,614.999988
1071,16.3,0.0,0.0,0.0,0.0,460.0
1072,16.1,0.0,0.0,0.0,0.0,521.000002
1073,15.7,0.0,0.0,0.0,0.0,439.0
1074,15.4,0.0,0.0,0.0,0.0,515.0
1075,8.3,60.9,0.0,0.0,0.0,400.0
1076,6.3,0.0,0.0,92.0,92.0,400.0
1077,6.1,0.0,0.0,92.0,92.0,400.0
1078,6.1,0.0,0.0,93.9,93.9,400.0
1079,6.100001,0.0,0.0,95.9,95.9,400.000001
1080,14.9,0.0,0.0,100.0,100.0,616.0
1081,17.1,0.0,100.0,100.0,100.0,736.0
1082,17.7,0.0,100.0,100.0,100.0,766.0
1083,17.8,0.0,100.0,100.0,100.0,774.0
1084,17.8,0.0,100.0,100.0,100.0,775.0
1085,17.8,0.0,100.0,100.0,100.0,775.0
1086,17.8,0.0,100.0,100.0,100.0,775.0
1087,17.8,0.0,0.0,0.0,0.0,775.0
1088,15.1,0.0,0.0,0.0,0.0,536.000001
1089,15.1,0.0,0.0,0.0,0.0,581.0
1090,18.5,0.0,0.0,0.0,0.0,512.000011
1091,16.0,0.0,0.0,0.0,0.0,556.0
1092,16.0,0.0,0.0,0.0,0.0,556.0
1093,16.1,0.0,0.0,0.0,0.0,450.0
1094,16.1,0.0,0.0,0.0,0.0,450.0
1095,16.1,0.0,0.0,0.0,0.0,450.0
1096,16.1,0.0,0.0,0.0,0.0,450.0
1097,16.1,0.0,0.0,0.0,0.0,450.0
1098,16.1,0.0,0.0,0.0,0.0,450.0
1099,16.1,0.0,0.0,0.0,0.0,450.0
1100,16.1,0.0,0.0,0.0,0.0,450.0
1101,16.1,0.0,0.0,0.0,0.0,450.0
1102,16.1,0.0,0.0,0.0,0.0,450.0
1103,16.1,0.0,0.0,0.0,0.0,450.0
1104,16.1,0.0,0.0,0.0,0.0,450.0
1105,16.1,0.0,0.0,0.0,0.0,450.0
1106,16.1,0.0,0.0,0.0,0.0,450.0
1107,16.1,0.0,0.0,0.0,0.0,450.0
1108,16.1,0.0,0.0,0.0,0.0,450.0
1109,16.1,0.0,0.0,0.0,0.0,450.0
1110,16.1,0.0,0.0,0.0,0.0,450.0
1111,16.1,0.0,0.0,0.0,0.0,450.0
1112,16.1,0.0,0.0,0.0,0.0,450.0
1113,16.1,0.0,0.0,0.0,0.0,450.0
1114,16.1,0.0,0.0,0.0,0.0,450.0
1115,16.1,0.0,0.0,0.0,0.0,450.0
1116,16.1,0.0,0.0,0.0,0.0,450.0
1117,16.1,0.0,0.0,0.0,0.0,450.0
1118,16.1,0.0,0.0,0.0,0.0,450.0
1119,16.1,0.0,0.0,0.0,0.0,450.0
1120,16.1,0.0,0.0,0.0,0.0,450.0
1121,16.1,0.0,0.0,0.0,0.0,450.0
1122,16.1,0.0,0.0,0.0,0.0,450.0
1123,16.1,0.0,0.0,0.0,0.0,450.0
1124,16.1,0.0,0.0,0.0,0.0,450.0
1125,16.1,0.0,0.0,0.0,0.0,450.0
1126,16.1,0.0,0.0,0.0,0.0,450.0
1127,16.1,0.0,0.0,0.0,0.0,450.0
1128,16.1,0.0,0.0,0.0,0.0,450.0
1129,16.1,0.0,0.0,0.0,0.0,450.0
1130,16.1,0.0,0.0,0.0,0.0,450.0
1131,16.1,0.0,0.0,0.0,0.0,450.0
1132,16.1,0.0,0.0,0.0,0.0,450.0
1133,16.1,0.0,0.0,0.0,0.0,450.0
1134,16.1,0.0,0.0,0.0,0.0,450.0
1135,16.1,0.0,0.0,0.0,0.0,450.0
1136,16.1,0.0,0.0,0.0,0.0,450.0
1137,16.1,0.0,0.0,0.0,0.0,450.0
1138,16.1,0.0,0.0,0.0,0.0,450.0
1139,16.1,0.0,0.0,0.0,0.0,450.0
1140,16.1,0.0,0.0,0.0,0.0,450.0
1141,16.1,0.0,0.0,0.0,0.0,450.0
1142,16.1,0.0,0.0,0.0,0.0,450.0
1143,16.1,0.0,0.0,0.0,0.0,450.0
1144,16.1,0.0,0.0,0.0,0.0,450.0
1145,16.1,0.0,0.0,0.0,0.0,450.0
1146,16.1,0.0,0.0,0.0,0.0,450.0
1147,16.1,0.0,0.0,0.0,0.0,450.0
1148,16.1,0.0,0.0,0.0,0.0,450.0
1149,16.1,0.0,0.0,0.0,0.0,450.0
1150,16.1,0.0,0.0,0.0,0.0,450.0
1151,16.1,0.0,0.0,0.0,0.0,450.0
1152,16.1,0.0,0.0,0.0,0.0,450.0
