,heating_temp_vip,lee_wind_min_vip,assim_vip,scr_enrg_vip,scr_blck_vip,CO2_vip
1135,16.0,0,100.0,0.0,0.0,766.0
1136,16.0,0,100.0,0.0,0.0,766.0
1137,16.0,0,100.0,0.0,0.0,766.0
1138,16.0,0,100.0,0.0,0.0,766.0
1139,16.0,0,100.0,0.0,0.0,766.0
1140,16.0,0,100.0,0.0,0.0,766.0
1141,16.0,0,100.0,0.0,0.0,766.0
1142,16.0,0,100.0,0.0,0.0,766.0
1143,16.0,0,100.0,0.0,0.0,766.0
1144,16.0,0,100.0,0.0,0.0,766.0
1145,16.0,0,100.0,0.0,0.0,766.0
1146,16.0,0,100.0,0.0,0.0,766.0
1147,16.0,0,100.0,0.0,0.0,766.0
1148,16.0,0,100.0,0.0,0.0,766.0
1149,16.0,0,100.0,0.0,0.0,766.0
1150,16.0,0,100.0,0.0,0.0,766.0
1151,16.0,0,100.0,0.0,0.0,766.0
1152,16.0,0,100.0,0.0,0.0,766.0
